"","enrichment","pvalue"
"1",0.117647058823529,0.760667574471571
"2",0.171945701357466,0.0537607118528209
"3",0.208144796380091,0.000751043318659578
"4",0.18552036199095,0.0144563593048851
"5",0.153846153846154,0.263677036801351
"6",0.158371040723982,0.186461251090784
"7",0.14027149321267,0.543887997998717
"8",0.203619909502262,0.00153444473649816
"9",0.153846153846154,0.263677036801351
"10",0.144796380090498,0.418607354698918
"11",0.153846153846154,0.263677036801351
"12",0.176470588235294,0.0332330779347707
"13",0.199095022624434,0.00305371227186587
"14",0.135746606334842,0.685645311775954
"15",0.176470588235294,0.0332330779347707
"16",0.135746606334842,0.685645311775954
"17",0.167420814479638,0.0841775530225345
"18",0.203619909502262,0.00153444473649816
"19",0.135746606334842,0.685645311775954
"20",0.158371040723982,0.186461251090784
"21",0.208144796380091,0.000751043318659578
"22",0.190045248868778,0.00808463579716589
"23",0.194570135746606,0.00438797647497885
"24",0.167420814479638,0.0841775530225345
"25",0.16289592760181,0.127439556066683
"26",0.262443438914027,6.81363785652013e-08
"27",0.203619909502262,0.00153444473649816
"28",0.167420814479638,0.0841775530225345
"29",0.190045248868778,0.00808463579716589
"30",0.122171945701357,0.919135584845535
"31",0.180995475113122,0.0250067138916853
"32",0.18552036199095,0.0144563593048851
"33",0.158371040723982,0.186461251090784
"34",0.18552036199095,0.0144563593048851
"35",0.153846153846154,0.263677036801351
"36",0.18552036199095,0.0144563593048851
"37",0.171945701357466,0.0537607118528209
"38",0.158371040723982,0.186461251090784
"39",0.203619909502262,0.00153444473649816
"40",0.190045248868778,0.00808463579716589
"41",0.171945701357466,0.0537607118528209
"42",0.217194570135747,0.00022450142904669
"43",0.135746606334842,0.685645311775954
"44",0.122171945701357,0.919135584845535
"45",0.176470588235294,0.0332330779347707
"46",0.176470588235294,0.0332330779347707
"47",0.158371040723982,0.186461251090784
"48",0.180995475113122,0.0250067138916853
"49",0.167420814479638,0.0841775530225345
"50",0.176470588235294,0.0332330779347707
"51",0.144796380090498,0.418607354698918
"52",0.16289592760181,0.127439556066683
"53",0.135746606334842,0.685645311775954
"54",0.149321266968326,0.360547307226025
"55",0.16289592760181,0.127439556066683
"56",0.171945701357466,0.0537607118528209
"57",0.208144796380091,0.000751043318659578
"58",0.171945701357466,0.0537607118528209
"59",0.208144796380091,0.000751043318659578
"60",0.167420814479638,0.0841775530225345
"61",0.167420814479638,0.0841775530225345
"62",0.176470588235294,0.0332330779347707
"63",0.199095022624434,0.00305371227186587
"64",0.18552036199095,0.0144563593048851
"65",0.149321266968326,0.360547307226025
"66",0.158371040723982,0.186461251090784
"67",0.176470588235294,0.0332330779347707
"68",0.131221719457014,0.83958053993066
"69",0.180995475113122,0.0250067138916853
"70",0.217194570135747,0.00022450142904669
"71",0.158371040723982,0.186461251090784
"72",0.167420814479638,0.0841775530225345
"73",0.113122171945701,0.611607021854914
"74",0.171945701357466,0.0537607118528209
"75",0.135746606334842,0.685645311775954
"76",0.208144796380091,0.000751043318659578
"77",0.176470588235294,0.0332330779347707
"78",0.194570135746606,0.00438797647497885
"79",0.131221719457014,0.83958053993066
"80",0.153846153846154,0.263677036801351
"81",0.158371040723982,0.186461251090784
"82",0.149321266968326,0.360547307226025
"83",0.167420814479638,0.0841775530225345
"84",0.167420814479638,0.0841775530225345
"85",0.158371040723982,0.186461251090784
"86",0.217194570135747,0.00022450142904669
"87",0.158371040723982,0.186461251090784
"88",0.14027149321267,0.543887997998717
"89",0.167420814479638,0.0841775530225345
"90",0.194570135746606,0.00438797647497885
"91",0.208144796380091,0.000751043318659578
"92",0.199095022624434,0.00305371227186587
"93",0.167420814479638,0.0841775530225345
"94",0.199095022624434,0.00305371227186587
"95",0.149321266968326,0.360547307226025
"96",0.208144796380091,0.000751043318659578
"97",0.180995475113122,0.0250067138916853
"98",0.208144796380091,0.000751043318659578
"99",0.194570135746606,0.00438797647497885
"100",0.171945701357466,0.0537607118528209
"101",0.171945701357466,0.0537607118528209
"102",0.14027149321267,0.543887997998717
"103",0.208144796380091,0.000751043318659578
"104",0.199095022624434,0.00305371227186587
"105",0.190045248868778,0.00808463579716589
"106",0.194570135746606,0.00438797647497885
"107",0.199095022624434,0.00305371227186587
"108",0.190045248868778,0.00808463579716589
"109",0.176470588235294,0.0332330779347707
"110",0.230769230769231,2.49827644144498e-05
"111",0.208144796380091,0.000751043318659578
"112",0.131221719457014,0.83958053993066
"113",0.180995475113122,0.0250067138916853
"114",0.217194570135747,0.00022450142904669
"115",0.176470588235294,0.0332330779347707
"116",0.135746606334842,0.685645311775954
"117",0.16289592760181,0.127439556066683
"118",0.180995475113122,0.0250067138916853
"119",0.149321266968326,0.360547307226025
"120",0.208144796380091,0.000751043318659578
"121",0.208144796380091,0.000751043318659578
"122",0.194570135746606,0.00438797647497885
"123",0.171945701357466,0.0537607118528209
"124",0.153846153846154,0.263677036801351
"125",0.212669683257919,0.000360472295045352
"126",0.14027149321267,0.543887997998717
"127",0.171945701357466,0.0537607118528209
"128",0.144796380090498,0.418607354698918
"129",0.149321266968326,0.360547307226025
"130",0.167420814479638,0.0841775530225345
"131",0.158371040723982,0.186461251090784
"132",0.18552036199095,0.0144563593048851
"133",0.158371040723982,0.186461251090784
"134",0.190045248868778,0.00808463579716589
"135",0.16289592760181,0.127439556066683
"136",0.153846153846154,0.263677036801351
"137",0.144796380090498,0.418607354698918
"138",0.135746606334842,0.685645311775954
"139",0.16289592760181,0.127439556066683
"140",0.190045248868778,0.00808463579716589
"141",0.158371040723982,0.186461251090784
"142",0.171945701357466,0.0537607118528209
"143",0.199095022624434,0.00305371227186587
"144",0.16289592760181,0.127439556066683
"145",0.199095022624434,0.00305371227186587
"146",0.194570135746606,0.00438797647497885
"147",0.180995475113122,0.0250067138916853
"148",0.144796380090498,0.418607354698918
"149",0.190045248868778,0.00808463579716589
"150",0.158371040723982,0.186461251090784
"151",0.149321266968326,0.360547307226025
"152",0.180995475113122,0.0250067138916853
"153",0.149321266968326,0.360547307226025
"154",0.131221719457014,0.83958053993066
"155",0.153846153846154,0.263677036801351
"156",0.158371040723982,0.186461251090784
"157",0.176470588235294,0.0332330779347707
"158",0.203619909502262,0.00153444473649816
"159",0.131221719457014,0.83958053993066
"160",0.18552036199095,0.0144563593048851
"161",0.180995475113122,0.0250067138916853
"162",0.180995475113122,0.0250067138916853
"163",0.180995475113122,0.0250067138916853
"164",0.171945701357466,0.0537607118528209
"165",0.171945701357466,0.0537607118528209
"166",0.171945701357466,0.0537607118528209
"167",0.16289592760181,0.127439556066683
"168",0.16289592760181,0.127439556066683
"169",0.167420814479638,0.0841775530225345
"170",0.153846153846154,0.263677036801351
"171",0.180995475113122,0.0250067138916853
"172",0.144796380090498,0.418607354698918
"173",0.203619909502262,0.00153444473649816
"174",0.190045248868778,0.00808463579716589
"175",0.149321266968326,0.360547307226025
"176",0.167420814479638,0.0841775530225345
"177",0.176470588235294,0.0332330779347707
"178",0.171945701357466,0.0537607118528209
"179",0.190045248868778,0.00808463579716589
"180",0.14027149321267,0.543887997998717
